x	y	stress_yy
 2.892562e-01	 1.006312e+00	-5.306615e+01
 2.708641e-01	 1.011417e+00	-4.971996e+01
 3.666993e-01	 9.932970e-01	-6.665140e+01
 3.482019e-01	 9.999313e-01	-6.626078e+01
 3.296637e-01	 1.006195e+00	-6.390942e+01
 3.110950e-01	 1.012090e+00	-6.062399e+01
 2.925062e-01	 1.017618e+00	-5.681922e+01
 2.739075e-01	 1.022781e+00	-5.291741e+01
 2.586904e-01	 9.659603e-01	-2.565807e+01
 2.411251e-01	 9.704941e-01	-2.434907e+01
 2.235690e-01	 9.746881e-01	-2.304604e+01
 2.060313e-01	 9.785454e-01	-2.123868e+01
 1.885207e-01	 9.820692e-01	-1.846731e+01
 1.710460e-01	 9.852630e-01	-1.432332e+01
 2.617339e-01	 9.773245e-01	-3.315623e+01
 2.439618e-01	 9.819116e-01	-3.133425e+01
 2.261992e-01	 9.861550e-01	-2.946660e+01
 2.084551e-01	 9.900577e-01	-2.705029e+01
 1.907386e-01	 9.936230e-01	-2.361831e+01
 1.730583e-01	 9.968544e-01	-1.874077e+01
