x	y	stress_xx
 1.0341425876e+00	 2.7695013443e-01	 4.9624102649e+00
 1.0634996626e+00	 1.8463373057e-01	 4.4939897130e+00
 1.0618202734e+00	 1.9405896458e-01	 4.4382589782e+00
 1.0600523507e+00	 2.0349501329e-01	 4.4329405902e+00
 1.0581953907e+00	 2.1294073414e-01	 4.4657734734e+00
 1.0562489071e+00	 2.2239496948e-01	 4.5242918781e+00
 1.0542124324e+00	 2.3185654683e-01	 4.5958488937e+00
 1.0520855171e+00	 2.4132427923e-01	 4.6676402906e+00
 1.0498677314e+00	 2.5079696554e-01	 4.7267285925e+00
 1.0475586647e+00	 2.6027339081e-01	 4.7600672750e+00
 1.0451579266e+00	 2.6975232661e-01	 4.7545249873e+00
 1.0426651469e+00	 2.7923253144e-01	 4.6969096893e+00
 1.0721925270e+00	 1.8614289510e-01	 4.4120253082e+00
 1.0704994107e+00	 1.9564516936e-01	 4.3843060423e+00
 1.0687170373e+00	 2.0515834672e-01	 4.3647706286e+00
